video_id,channel,title,view_count,quality,local_path,bytes,error
hoVy1s-Z8ik,2chなれそめストーリー2.0,【2ch馴れ初め】毎日通うスーパーでお惣菜を買っていたら、レジのお姉さんが「ご飯作ってあげようか？」と誘ってきたので、連れて帰った結果【ゆっくり】,19386,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\hoVy1s-Z8ik.jpg,278947,
jAJKBU5GjYw,ほろり感動馴れ初め話,【2ch馴れ初め】夜泣きが止まらない隣人に異変を感じた俺→幼い少女が双子の妹をあやしてた結果【ゆっくり解説】,19385,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\jAJKBU5GjYw.jpg,254763,
4JeFzYeH0xY,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】迷子の双子姉妹を家まで送り届けた無職の俺→実は近所で有名な豪邸に住む令嬢だった結果【ゆっくり】,19326,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\4JeFzYeH0xY.jpg,327112,
uSgdh5pP6YA,2chなれそめストーリー2.0,【2ch馴れ初め】俺の家に来た家庭教師と勉強していたら、ムズムズさせてたので、理由を聞いた結果【ゆっくり】,19307,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\uSgdh5pP6YA.jpg,255620,
FkTYgVYLAgU,2ch馴れ初め奇跡の出会い,【2ch馴れ初め】医者一家との結納の席で義兄に殴られた俺→望み通りに婚約破棄した結果...【ゆっくり】,19305,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\FkTYgVYLAgU.jpg,344782,
kIOpvsW6vO4,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】高級店に門前払いされた双子連れボロボロ女性→正体に気づいた俺が即採用した結果【ゆっくり】,19280,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\kIOpvsW6vO4.jpg,226366,
5fbg0KiS4hI,2chなれそめストーリー2.0,【2ch馴れ初め】花火大会でボロボロになって号泣していたギャルが「彼氏を忘れさせて欲しい」と言ってきたので、気持ちよくしてあげた結果【ゆっくり解説】,19265,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\5fbg0KiS4hI.jpg,245231,
srfOPtv_Kyg,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】再婚直後に連れ子の4歳の双子姉妹を置いて失踪した妻→絵本作家の俺が残された姉妹と「本当の家族」になった結果【ゆっくり】,19242,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\srfOPtv_Kyg.jpg,337596,
Q7LcuTfVQI0,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】久しぶりに祖母の家に遊びに来た俺→縁側で4歳と1歳の姉妹がお昼寝していた結果【ゆっくり】,19148,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Q7LcuTfVQI0.jpg,223739,
tbvtOysz8iA,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】両親が亡くなり、俺を頼ってきた幼い姉妹→家業を継ぐ為、実家に帰る俺が引き取った結果【ゆっくり】,19119,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\tbvtOysz8iA.jpg,344306,
Xa6AQYa66YQ,2ch馴れ初め感動シネマ,【2ch馴れ初め】廃業寸前の俺の法律事務所に面接に来たボロボロの老婆→即戦力だったのですぐ顧問として採用した結果,19089,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Xa6AQYa66YQ.jpg,267080,
l4cMCzVAn9Q,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】1歳の愛娘と毎日遊んでくれるボロボロ少女→  お礼に可愛い洋服をプレゼントした結果【ゆっくり】,19066,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\l4cMCzVAn9Q.jpg,251218,
PHuJUvFRWpg,2chの感動馴初め話,【2ch馴れ初め】車椅子の少女が火事で逃げ遅れ助けた俺が顔に火傷を負った→10年後に少女に再会した結果…【ゆっくり解説】,19020,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\PHuJUvFRWpg.jpg,266312,
8zUrRk9nDYI,ほろり感動馴れ初め話,【2ch馴れ初め】見失った娘を助けてくれた双子少女→実家に連れて一緒に住んだ結果…【ゆっくり】,19017,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\8zUrRk9nDYI.jpg,260543,
ox5E8QgObLU,2ch馴れ初めゆっくりで最愛,【2ch 馴れ初め】中卒が理由で解雇され路頭に迷っている元生徒会長→建設会社社長の俺が空き部屋を提供し雇った結果【ゆっくり】,18985,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\ox5E8QgObLU.jpg,269087,
mQKPamEIN6M,2ch馴れ初め奇跡の出会い,【2ch馴れ初め】シェフを引き抜かれ廃業のピンチに涙目の美人ホテルオーナー →元三ツ星料理長で現清掃員の俺が手を貸した結果...【ゆっくり】,18966,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\mQKPamEIN6M.jpg,338411,
4ftLaVbiXuc,2chの感動馴初め話,隣に住んでるシングルマザーの双子の娘を出張だからと3日間だけ預かった結果【2ch馴れ初め】【ゆっくり解説】,18871,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\4ftLaVbiXuc.jpg,229726,
Ff3uuRtTiXQ,2ch馴れ初めタイムトラベル,【2ch馴れ初め】転校初日に娘が5分で帰宅 →ブチギレた俺（文科省）が校長を呼び出した結果...【ゆっくり】,18744,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Ff3uuRtTiXQ.jpg,253326,
rqxGv-VttuI,2ch馴れ初めラブレター,【2ch馴れ初め】妻を亡くし2人の娘を育てるシングルファーザーの俺 →会社のバーベキューに誘われた結果 ...【ゆっくり】,18628,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\rqxGv-VttuI.jpg,299411,
GpnjgDlzGuY,2chなれそめストーリー2.0,【2ch馴れ初め】大人のおもちゃを買いに行ったら会計中の鬼上司と遭遇してしまった結果【ゆっくり】,18592,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\GpnjgDlzGuY.jpg,217051,
NIzIPYi5HNc,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】記憶にないはずの場所に行きたがる4歳の娘→連れて行くと、離婚した元妻が引き取った双子の妹が待っていた結果【ゆっくり】,18576,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\NIzIPYi5HNc.jpg,348938,
r00ugzfu3go,2ch馴れ初めヒストリー,【2ch馴れ初め】突然クビ宣告された天才プログラマーの俺とパート女性→彼女を誘って二人で起業した結果...【ゆっくり】,18575,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\r00ugzfu3go.jpg,311976,
ejGpQxMbOCc,ほろり感動馴れ初め話,【2ch馴れ初め】話しかけても無表情で気味が悪いと言われる赤ん坊→耳鼻科医の俺が一時的に引き取った結果【ゆっくり解説】,18549,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\ejGpQxMbOCc.jpg,283033,
aN-UFeWCNRQ,2chの感動馴初め話,【2ch馴れ初め】節約男子の俺がスパイスからカレーを作っていたら、パン耳持った双子が突入してきた結果【ゆっくり解説】,18544,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\aN-UFeWCNRQ.jpg,237429,
5lDFo2zTqxc,2ch馴れ初めムービー,【２ｃｈ馴れ初め】 廃業寸前のケーキ屋に面接に来た路頭に迷う貧乏親子→神の舌を持つ娘の直感で採用した結果【感動名作】,18527,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\5lDFo2zTqxc.jpg,279648,
4psonwZrI_Q,ほろり感動馴れ初め話,【2ch馴れ初め】娘とお風呂に入ろうとした俺→見知らぬ赤ちゃんと入っていた結果【ゆっくり解説】,18520,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\4psonwZrI_Q.jpg,224013,
0g_6A06VQn8,2ch馴れ初めラブレター,【2ch馴れ初め】いつも幼い娘と遊んでくれる貧乏少女 →夜の住宅街で大泣きしていたので話を聞いた結果 ...【ゆっくり】,18518,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\0g_6A06VQn8.jpg,295751,
Gs8YB4uUvJM,2chの感動馴初め話,【2ch馴れ初め】妊娠中の妻を亡くし絶望する俺→祖母から愛犬を守り逃げて来た少女と出会った結果【ゆっくり】,18507,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Gs8YB4uUvJM.jpg,300783,
rpS_ezAPyuE,ほろり感動馴れ初め話,【2ch馴れ初め】最終面接で遅刻しジャージで現れた終活女子→面接中に俺の双子の娘が突入してきた結果【ゆっくり解説】,18503,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\rpS_ezAPyuE.jpg,227981,
_u4XG7wM4Rk,2chの感動馴初め話,【2ch馴れ初め】極寒の夜、バランダに放置された震える双子→異変を感じ俺の実家に連れ帰った結果…【ゆっくり解説】,18494,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\_u4XG7wM4Rk.jpg,248810,
JfslbzI2JY8,2chなれそめストーリー2.0,【2ch馴れ初め総集編】デパ地下の隅っこの試食品コーナーで必死に熟女が営業していたので、毎日買いに行ったら本人を買わされた… 2chなれそめストーリーの人気動画をまとめてみた！,18490,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\JfslbzI2JY8.jpg,223359,
V6MmueMxUHk,2chの感動馴初め話,【2ch馴れ初め】息子と遊んでくれた路地裏に住む双子少女→俺が営むレコード店の2回に住まわせた結果【ゆっくり解説】,18457,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\V6MmueMxUHk.jpg,262547,
QO7Ag19Flfo,2ch馴れ初めタイムトラベル,【2ch馴れ初め】発達障害だと捨てられた双子を引き取った酪農家の俺→牛の前で初めて喋った双子、まさかの天才だった結果...【ゆっくり】,18434,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\QO7Ag19Flfo.jpg,344477,
9i46kvmJCSs,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】大雪の夜、ダンボールの中で震えていた双子の赤ちゃん→愛犬の豆柴がそっと双子に寄り添った結果【ゆっくり】,18348,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\9i46kvmJCSs.jpg,340364,
njxfPwI7W2g,2ch馴れ初め感動シネマ,【2ch馴れ初め】母親の借金を返すため、なけなしの5円玉を差し出すボロボロの双子姉妹→天涯孤独のヤクザの俺が連れて帰った結果,18304,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\njxfPwI7W2g.jpg,331736,
Q3uyT3b68Ms,2chの感動馴初め話,【2ch馴れ初め】橋の上で3歳の娘と心中を図る追い詰められた母親→施設育ちの天涯孤独の俺が激怒した結果…【ゆっくり解説】,18294,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\Q3uyT3b68Ms.jpg,250435,
KKCezDGVLdU,俺たちの馴れ初め,【2ch馴れ初め】両想いだった幼馴染と震災で離ればなれに15年後、海外の出張先で再会した結果...【ゆっくり】,18283,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\KKCezDGVLdU.jpg,247510,
-bNYw2UbOn4,2ch 馴れ初め ストーリーズ,【2ch馴れ初め】寂れたラーメン屋の前で必死に客寄せする双子姉妹→熱意に根負けして入店した結果【ゆっくり】,18269,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\-bNYw2UbOn4.jpg,218353,
ziQuNEm--Kc,2ch感動の馴れ初め話,【2ch馴れ初め】車椅子の受験生姉を必死に起こそうとする妹、放っておけず会場まで送り届けた結果【ゆっくり動画】,18259,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\ziQuNEm--Kc.jpg,320480,
sakOmDvUDok,2ch馴れ初め奇跡の出会い,【2ch馴れ初め】10年振りの同窓会でエリート医師に見下されるキモオタの俺 →急病人がいたのでドイツ医学部卒の俺が完璧な処置をした結果...【ゆっくり】,18140,maxresdefault,E:\Data\ObsidianVault\02_Channels\馴れ初めシネマ\競合チャンネル分析\企画リサーチ_20260605\gcs_upload_staging\naresome_thumbnails\sakOmDvUDok.jpg,322549,
